request_id,queueing
710999072,4656
711020486,700
711075181,3474
711135364,3370
711336775,1669
711353576,775
711458709,7661
711510405,1424
711625946,745
711770313,15542
711775412,662
712100203,587
712170919,766
712246785,740
712339129,16951
712387586,931
712559842,850
712560020,2839
712603924,1840
712621728,5964
712728021,949
712826390,2290
712859682,22847
712927865,3396
713119378,5670
713120619,5595
713241910,710
713279960,17126
713783175,5317
713908366,978
713909961,11609
713916143,9219
714078375,2070
714110371,7681
714177387,3065
714268742,676
714325523,681
714326776,802
714505978,26635
714519350,677
714573137,934
714587460,12668
714624631,7189
714627698,12854
714717160,4637
714718966,904
714788429,1523
715186609,9365
715199845,800
715257042,8610
715333263,5751
715408850,12730
715447373,1519
715459077,16740
715484448,6016
715619390,695
715624570,637
715852602,639
715888839,17114
715944547,3047
715964047,1263
716076141,906
716080639,697
716131210,808
716164381,10170
716295175,5044
716300772,697
716315290,11118
716361928,4357
716454712,657
716469167,10513
716478161,27201
716580383,1143
716604276,9008
716906613,739
716921948,936
717165427,755
717211459,6918
717221552,772
717293559,2654
717392386,13735
717461022,15670
717484986,11943
717577820,676
718267706,2704
718323662,639
718410902,24630
718465219,2526
718469282,6771
718526649,784
718642002,847
718652036,17518
718783451,6525
718833751,10203
718834628,807
718848736,1992
718901068,9683
718944369,2753
718991254,6743
719091691,829
719095180,817
719360029,10642
719374734,650
719416440,3767
719430379,715
719454290,2731
719460736,820
719491122,10908
720005461,6284
720101423,22611
720188920,8761
720299604,987
720417409,6861
720424494,814
720452709,659
720589051,968
721202754,4348
721284051,718
721607717,728
721882747,4628
721888703,773
721973506,771
722078479,841
722241762,3898
722282638,620
722294233,2943
722327877,731
722335228,15445
722750809,9477
722848310,1160
723000060,505
723043475,768
723087649,6605
723124934,18960
723224873,11894
723233009,531
723638219,623
723643379,732
723723909,2036
723763723,4768
723814277,28470
723859477,1136
723898815,713
723956404,1978
724017958,895
724131556,16794
724138177,9743
724228917,4685
724263876,716
724317578,892
724359407,3370
724731655,7680
724743688,750
724801585,8112
724933096,5729
724995242,32684
725045811,7346
725122280,24156
725287637,25026
725317720,635
725342699,1464
725450715,7535
725512921,11406
725531393,4868
725568243,852
725619643,11728
725658850,806
725890175,4549
726123315,33148
726147748,789
726196325,4332
726319690,770
726525666,594
726560186,962
726656338,16583
726753029,771
726798599,970
726884431,4505
726899077,976
727041471,10888
727087091,10068
727105345,959
727111263,14982
727307521,699
727311917,5875
727525790,16801
727673545,774
727734960,630
727754482,2489
727761497,817
727864939,8386
727978129,1083
728072911,4138
728085462,34281
728123371,2465
728138819,8084
728150253,687
728263255,4572
728299676,680
728650168,6994
728713253,1102
728771295,1795
728773345,773
728816903,8094
728822368,2585
728884276,549
728921256,3042
729370739,5058
729380495,944
729483654,5550
729501968,9561
729602785,16464
729630037,1806
729632640,1718
729811947,9886
729896272,7815
729902759,4655
729949996,764
730064084,1030
730112047,1268
730192795,5952
730224855,1054
730229977,10170
730262376,940
730408797,4596
730468440,3644
730553188,8089
730564396,894
730636868,12183
730697504,1895
730736706,5019
731111728,8395
731265295,925
731442646,3971
731443924,974
731622705,1006
731627419,1054
731672692,898
731699717,2278
731706679,721
731764806,716
731810607,1486
731843358,5225
731876346,763
731991675,1168
732175027,630
732273180,6143
732281460,6151
732333446,28214
732390455,4785
732415973,9243
732465924,842
732492030,756
732680187,2830
732830706,852
733149114,1001
733154656,685
733250328,824
733278439,3870
733383745,16598
733491167,9085
733556192,9743
733662563,14760
733739546,5090
733871453,16115
734021188,22407
734161019,5534
734254843,17234
734264954,3040
734358783,723
734393647,685
734462964,1553
734477481,929
734771393,4591
734772568,13123
734859129,7153
734934770,3100
734937622,1008
735102167,3700
735113805,6891
735170764,856
735201546,6196
735239993,641
735296662,804
735431066,1940
735545257,17135
735884301,731
735990532,863
736017535,882
736086104,3966
736265556,797
736372440,804
736462455,8943
736519578,658
736533321,16720
736588804,1569
736626277,1005
736643953,931
736673008,1220
736686278,783
736695275,598
736814408,7452
736916939,12955
737135663,1164
737160552,605
737511659,676
737567407,24003
737598419,7024
737677180,727
737770282,15076
737944780,674
738062393,2143
738253675,2716
738290559,9628
738303127,9834
738305352,7105
738387025,615
738489416,1283
738511189,5878
738559938,12810
738595285,6503
738631010,754
738661560,27625
738764754,1601
738825859,8538
738925904,806
739112891,636
739130481,3970
739190850,10034
739297196,5647
739343570,18090
739428782,2829
739465153,2282
739486983,483
739631444,858
739682071,781
739895970,4083
740020614,3388
740044576,597
740259299,16398
740344867,11144
740460035,838
740582639,831
740740425,24114
740758862,1095
740793054,6369
740811664,3887
740859746,7734
740933893,3314
740968928,730
740997521,16957
741007797,14089
741102004,1009
741355733,881
741400716,1740
741423162,9866
741517135,4716
741586140,725
741605354,728
741615021,782
741714689,953
741829912,2453
741931554,1750
741973926,20334
741978237,748
741997976,4601
742079723,15601
742105721,7906
742174805,871
742220821,661
742223718,5397
742316574,1474
742354561,742
742369467,600
742454705,1478
742544592,4404
742711340,883
742716007,795
743029999,6214
743039587,764
743188163,915
743254103,4713
743352273,8113
743528603,5313
743604494,1988
743691875,2924
743850791,4342
743890682,745
743908160,15135
743921424,11368
743977358,21533
743983063,8903
744098969,13606
744122679,712
744138412,4409
744192501,751
744216839,2191
744237157,4401
744335956,1056
744380168,1983
744400528,894
744456864,3015
744579602,6654
744589083,943
744743811,10134
744925420,4894
744945186,678
744985431,1421
745003551,722
745034334,5640
745062836,761
745225979,667
745301853,16226
745329601,6208
745361064,61945
745419267,1076
745439766,2505
745541308,674
745633775,848
745833952,16412
745854901,889
745941149,9504
745995730,3562
746035054,20003
746456212,938
746570916,1187
746571140,1250
746646741,1050
746727495,844
746861118,3551
746897302,3952
746930482,1068
747067573,14898
747076111,13786
747153024,8281
747170410,1503
747240514,683
747291733,3423
747398562,802
747721813,5077
747748363,961
747887362,725
748052916,1701
748155381,699
748169470,9823
748213761,784
748264240,12873
748270264,11414
748272575,1319
748387866,2181
748428450,696
748490127,4674
748608531,582
748618246,16360
748713159,767
748779234,3328
748842304,756
748948868,6514
748988579,1724
749005460,790
749012293,991
749299949,1386
749305982,5486
749460598,993
749464471,674
749488504,920
749529290,1734
749555623,5038
749605776,813
749832644,15803
749852282,8469
749911179,970
749914427,701
750015952,724
750185510,691
750285495,10811
750348738,6415
750467711,744
750493845,11161
750659053,8769
750695304,13828
750767696,1814
750866976,5615
750996144,16681
751080173,16729
751130299,1559
751221673,3810
751221804,11774
751255265,696
751373766,11381
751452708,3421
751561622,637
751619300,2054
751646585,10583
751833332,10718
751901803,3250
751902846,12304
752100881,13627
752118025,1213
752132253,11617
752140513,2676
752170493,16680
752208297,1199
752438097,13865
752458922,588
752615318,4685
752616558,978
752660121,16851
752748834,873
752775233,13528
752810485,663
752823363,788
752880091,710
753141051,1275
753159227,2046
753225240,8691
753237266,1867
753438252,5366
753541547,985
753559550,4771
753733617,717
753827911,626
753860300,792
753877565,4831
754143928,650
754149884,740
754169386,838
754185656,756
754331621,774
754439889,1190
754459324,690
754549647,9025
754622017,727
754636336,766
754722037,11651
754789166,3576
754890533,660
755012559,5281
755025392,958
755048960,2869
755154391,891
755191994,6671
755220951,10578
755228910,793
755253625,4978
755306514,1096
755375942,624
755596785,5179
755642246,3308
755644678,5228
755680402,4934
755821426,1086
755898984,906
755948718,6856
756005413,1129
756013035,10295
756109901,833
756156689,5647
756194668,16379
756211045,2238
756506563,12350
756521702,757
756527216,1949
756652738,863
756799472,6084
756843741,1047
756916077,842
756977542,821
756997086,1021
757149868,799
757257532,734
757663861,12873
757787350,1142
757809624,16567
757811488,7133
757908027,678
757925630,8952
758079081,6565
758188018,17602
758232524,2428
758363681,7775
758409882,1606
758762909,11758
758765386,771
758948331,27849
758970712,3104
758972853,953
758979207,817
759075572,11884
759106759,3390
759273675,6508
759292868,1205
759294318,4050
759339487,3681
759575810,2135
759662736,2709
759791768,7776
759816052,3691
759944802,895
759974674,907
760037202,991
760142217,9588
760169738,731
760228845,1582
760253044,1388
760330165,1104
760457119,756
760593924,2920
760604557,9217
760619485,707
760866308,32523
760870041,9161
761198096,4785
761346799,800
761429333,11186
761618859,17096
761834457,8124
761944494,1398
762057610,2953
762064661,1107
762069842,2608
762148683,675
762158878,9459
762174825,3271
762199515,856
762234423,2033
762240054,994
762244785,1141
762268363,7120
762310277,1028
762328018,10025
762709111,2066
762766043,1133
762902899,9111
763268804,817
763342807,3642
763404360,885
763505345,17554
763623129,825
763644426,4539
763951716,7745
764448348,1122
764556271,6978
764577359,1575
764628532,6812
764673440,1267
764748892,11132
764757197,830
765034001,2691
765348367,7709
765365379,485
765380366,15404
765422474,8648
765507224,15221
765512772,809
765733737,6732
765782625,700
765791604,2188
765922329,2711
765924758,766
766082377,3738
766139903,5192
766160543,661
766286633,17451
766339663,11857
766352337,751
766430352,865
766525284,867
766552051,4273
766561061,2056
766602749,10924
766905027,1188
766905934,718
766939156,3693
766947662,4346
766947857,6959
767006932,1500
767107659,5380
767198487,2010
767550378,674
767644282,549
767674569,983
767746785,12525
767783987,718
767812712,735
767890962,1038
767920573,978
767989519,7534
768067387,772
768196767,6429
768374289,1339
768448230,929
768497915,24874
768564695,8353
768612061,804
768670424,779
768835451,1049
769098098,3158
769221498,9841
769262930,686
769279579,4457
769386040,987
769417712,6140
769485024,16846
769487002,1085
769493971,4072
769528235,18665
769592800,6554
769594439,3647
769767254,4223
769832945,740
769985064,3739
770038957,11942
770091669,989
770153260,770
770174346,21112
770246752,5391
770300195,17003
770342579,4222
770479397,614
770574051,1064
770606683,715
770694683,1511
770774738,785
770984739,5830
771057868,2355
771097137,812
771116633,9895
771156109,5726
771181848,711
771359776,762
771810483,721
771831594,7354
771898737,619
772033699,1013
772142071,1579
772168698,3438
772174739,3813
772221123,4258
772253774,3294
772312574,819
772333654,9515
772425566,651
772544928,657
772653568,1228
772679628,5801
772736005,7379
772744491,665
772974576,1401
773070335,885
773279819,17446
773355214,9487
773453228,1186
773492629,1138
773569601,1037
773597469,3360
773624912,6158
773639289,15450
773688212,949
773741871,9999
773940540,1081
774023521,767
774337890,1578
774341194,1954
774348262,5259
774355014,33017
774385968,1101
774390015,728
774440023,21179
774676725,7225
774715814,9454
774826713,15185
774875583,17301
775186123,699
775246258,4827
775302970,6427
775325689,941
775353828,708
775430750,828
775539496,16492
775592918,679
775608101,694
775622045,641
775707475,3591
775912419,1908
776071063,9437
776134620,14464
776387390,8597
776387456,2268
776460288,759
776484657,21579
776554159,892
776556276,1095
776642560,2151
776755177,7191
777030163,3097
777153388,772
777313558,781
777437625,858
777589108,16564
777776484,725
777796483,12939
777799100,24144
777851741,958
778108242,670
778147382,12949
778154002,776
778170083,26354
778358806,3936
778369893,944
778450403,961
778637818,6079
778667160,4112
778734602,8537
778825840,38294
778963295,666
778988488,711
779180135,1004
779319293,3469
779588129,2355
779614641,653
779699161,14048
779794116,838
779840321,542
779899440,3531
779974318,1069
780105504,699
780109955,8097
780128410,15430
780180020,625
780326381,2777
780467821,6789
780516569,5199
780529591,1355
780533350,6019
780614340,766
780819559,1876
780874848,2182
780924440,1112
780990155,1069
780996152,2616
781216923,994
781308506,3341
781416849,632
781446663,1028
781469175,10024
781561080,14129
781615948,4192
781652233,7750
781683694,3119
781799138,790
781846928,889
781859354,907
781860546,1206
781901359,869
781992671,6583
782066884,1326
782149290,12332
782245965,766
782306012,6733
782390081,3159
782393745,2457
782437427,703
782486125,946
782513821,1319
782569113,640
782595527,6343
782632534,12111
782732112,8689
782987129,791
783341842,8043
783641810,6459
783806325,2201
783911732,928
783919880,7241
783988306,1963
784159994,920
784233538,802
784247657,6274
784278676,678
784324775,4804
784463044,7621
784508818,1626
784535819,16721
784596049,6724
784746268,12121
784802785,16556
784814455,7227
784861258,7436
784871239,16116
784937664,623
785085247,33054
785127436,16316
785150522,852
785295586,3965
785366155,798
785429039,11077
785718526,945
785816990,854
785951294,3081
785990465,3778
786072103,10599
786103987,1094
786435686,12406
786448164,843
786510718,1987
786638333,1941
786872185,739
786983409,5715
786985048,872
787018312,5805
787484661,6134
787508284,717
787544979,827
787761942,1123
787802679,794
787835866,968
787855501,7153
787965112,7698
788009694,8524
788062265,5313
788092930,1283
788381719,7152
788417555,6374
788421898,813
788529932,645
788696953,16188
788787649,13725
788954704,702
789141885,3036
789171319,819
789256843,646
789283229,3309
789391934,851
789425755,1109
789478159,839
789506998,16863
789575685,47334
789588827,572
789675454,23530
789850754,589
789898322,2143
789915563,3113
789932243,706
789965976,692
789996161,7881
790060394,7879
790085737,7001
790276173,1016
790331141,865
790451517,2272
790551260,11455
790630946,17956
790634331,867
790735156,1854
790895193,12142
790922528,3045
791062555,1427
791160917,821
791170110,10995
791232452,6549
791389362,33417
791554333,791
791723317,2052
791753540,810
791933904,1559
792014180,1247
792123085,795
792206969,11482
792313608,8262
792315867,697
792373630,1080
792512655,727
792522024,13742
792531856,3220
792584567,16653
792613466,647
792671426,7149
792686257,874
792792117,661
793066483,710
793238282,14532
793241121,12278
793559525,3406
793681220,4676
793769743,6016
793785918,1402
793832489,932
793847365,10957
793861329,505
793959032,968
794036039,7015
794155052,2064
794157398,1985
794247332,696
794316274,4218
794562726,4548
794563704,1743
794573046,618
794574453,33222
794690274,886
794716171,809
794749998,15610
794811587,675
794879107,10940
794997919,7939
795081639,10938
795147492,865
795241362,2415
795243386,8334
795261508,735
795291266,2061
795315905,7008
795387154,16227
795426602,3025
795589951,844
795614390,775
795835500,12711
795960671,16896
796006651,32010
796138746,13674
796212304,7534
796269346,667
796274967,7897
796778957,1030
796994415,1249
797004917,4199
797035258,1428
797042420,986
797104990,9982
797166993,5451
797257878,696
797306890,708
797580797,1235
797639247,32707
797747238,16561
797799757,4733
797858830,1429
797956827,3439
798047549,734
798112582,628
798154668,13847
798208608,987
798238775,1042
798290225,2951
798316127,972
798478871,1426
798483446,846
798612418,1261
798699237,675
798772213,1435
798837850,10219
798890194,20450
799001011,666
799059187,32780
799215954,21046
799218038,1025
799237818,889
799324693,5533
799424687,3601
799438070,22724
799491184,19795
799492166,21675
799516019,583
799616695,3567
799723465,12899
799726605,3662
799836228,880
800063505,723
800122792,7729
800229225,958
800283208,4783
800371786,1354
800390153,870
800493646,13313
800591674,4555
800949698,594
800983817,13997
801213822,4748
801326848,745
801534631,21523
801632961,821
801657476,876
801659008,781
801708113,1260
801990387,650
802100134,963
802149865,4703
802229398,16713
802388419,773
802425903,760
802770413,782
802810326,875
802923710,834
802959521,989
803016189,16961
803028583,6638
803125756,1019
803153769,1143
803251863,8440
803392158,8007
803401086,700
803447683,11798
803519678,753
803718523,10565
803732600,11905
803767742,15116
803781790,738
803872957,851
803880808,5462
803943599,636
804081612,14953
804297018,14103
804398478,3171
804405235,9443
804437105,970
804805245,10658
805043811,625
805116339,4072
805165498,863
805200349,742
805217496,688
805247148,7801
805404785,16727
805476110,3070
805497767,555
805532986,17008
805591112,1734
805685914,3390
805787848,14231
805801562,712
805819270,16084
805896327,698
805936866,16640
806072995,2054
806078033,759
806173067,766
806256538,7855
806341320,801
806697837,937
806910266,799
807110616,691
807122842,1351
807187762,8210
807241660,3564
807271688,1211
807274975,1502
807287596,1421
807478604,8467
807494945,655
807542489,1366
807805833,3890
807861644,1145
807863976,1064
808025459,3303
808177692,1456
808249666,8424
808286313,2293
808375612,6083
808558931,16377
808570004,3369
808657719,1343
808671894,1186
808704462,798
808847602,714
808870919,729
808946571,929
808967322,903
808988373,15303
808994290,12426
809300446,18385
809521011,1118
809565493,6367
809605988,679
809631575,919
809634703,13880
809645393,744
809663386,16529
809731691,1760
809766791,889
809768793,1910
809800783,7443
809805822,10838
809858009,1207
809994389,2148
810060783,5858
810080279,684
810229750,816
810412356,664
810580228,1246
810728310,818
810855485,3548
810886320,723
811008999,786
811158623,3856
811245355,847
811342670,789
811363415,16555
811407633,16856
811434165,670
811638898,12867
811664618,2552
811692218,6556
811702826,16559
811760238,6826
811957629,16756
812057625,7037
812064327,14364
812074522,6182
812199113,743
812333841,3478
812343771,12253
812462494,6979
812533479,720
812623396,666
812647581,12019
812831746,5833
812949217,559
813338529,10742
813492757,934
813522575,4353
813611617,6655
813646009,5505
813736872,6944
813759746,744
813892365,26081
813902973,764
813994895,11585
814091519,803
814257742,875
814313271,15888
814409666,11702
814562092,783
814787318,14158
814929156,5356
814962718,774
815028996,5032
815112725,826
815196657,807
815220891,3612
815280104,4584
815357002,902
815482179,17115
815495476,846
815499306,9525
815523709,21661
815643547,907
815796759,2415
815806559,7560
815828556,680
815916906,638
815920562,864
815960081,939
816026144,971
816101398,7213
816131784,784
816163232,6608
816168730,8493
816198332,10671
816227605,622
816313125,766
816355674,5553
816370219,1134
816432471,993
816490758,7418
816533872,1133
816563304,694
816604320,732
816621197,8128
816634301,762
816657259,24266
816660418,16743
816819317,909
816834746,20357
816848089,5512
816856671,10067
816987171,1080
817007724,1404
817032743,810
817155144,840
817171757,950
817350644,8098
817397725,8547
817408766,14245
817418361,16775
817453963,11019
817472067,804
817490274,16844
817578813,8833
817594056,4985
817616223,518
817640251,914
817732101,1001
817838930,923
817977719,1321
818292664,3632
818431830,3020
818554622,1172
818599396,710
818620902,811
818683946,708
818708368,862
818778515,10993
818914326,16536
819009227,10346
819034106,793
819038721,24528
819073999,718
819098475,808
819168907,719
819194055,795
819237798,2182
819329798,798
819462481,15134
819529898,1107
819531761,793
819590828,1209
819680669,691
820007657,759
820049548,722
820127222,5050
820163164,6613
820210960,1405
820213266,932
820665679,827
820687068,873
820693220,1026
820706912,1063
820731798,6187
820864816,959
821122882,690
821165137,22652
821174007,11309
821186625,7183
821229469,659
821468986,4976
821505825,6777
821587556,930
821653728,2357
821769406,6390
822009550,16621
822009587,14524
822040595,3535
822047623,5641
822214830,748
822226593,708
822251895,16765
822294174,4051
822428768,729
822519436,1386
822586195,20041
822696782,759
822890755,7587
823465938,1310
823591912,805
823679845,8436
823910121,29297
823911549,7926
823942432,760
824005055,1408
824143454,720
824206656,5106
824305420,3423
824626785,725
824759096,16462
824767175,4455
824808746,768
824864361,16429
825023049,685
825054712,860
825162661,16350
825349211,29776
825620965,1458
825737225,14330
825761332,16300
825793432,885
825856409,9878
825867062,1736
825915979,982
825941752,8381
825946979,6978
826009175,11307
826035193,15031
826064104,655
826166978,19049
826251350,669
826326690,1529
826403023,6297
826403252,3633
826411886,2133
826504013,741
826561885,1095
826579483,1487
826612878,8992
826624966,10537
826686640,640
826692430,3025
826723643,8357
826726946,572
826775937,873
826825002,4581
826857684,1009
826865450,1084
826968029,796
826971261,948
827113253,8111
827217210,10783
827239770,26630
827306671,3372
827434609,809
827483071,4887
827487029,4118
827531024,2581
827574217,635
827613879,3783
827637199,6157
827656638,27083
827669915,1791
827796802,834
827944997,835
828027496,1369
828051143,1967
828098061,756
828131994,818
828132244,1115
828302096,9962
828310273,6455
828354481,1541
828437970,7574
828515492,769
828701968,723
828737853,4934
828865902,19954
828996224,1041
829012352,761
829110238,5550
829247212,5440
829289167,1909
829304023,10735
829404518,805
829419336,544
829432549,980
829435486,8183
829457786,1059
829465675,10120
829480545,11656
829536563,793
829576864,2636
829600915,1009
829695060,3668
829713943,835
830004816,2776
830005167,3796
830259305,3577
830259375,9292
830399185,739
830471950,767
830527651,921
830529198,752
830602317,1118
830724003,924
830781961,792
830810102,628
830836569,3160
830986018,4217
831001856,921
831041407,10919
831203452,654
831226634,1126
831316707,1028
831393640,4109
831693089,720
831784192,1059
831794977,704
831825895,742
831888226,17026
832085545,716
832116608,3345
832570822,6470
832690512,8403
832723235,1532
832839742,795
832937553,1156
832937724,868
832954369,5299
832962675,798
833038691,846
833057214,638
833102766,817
833217823,791
833318114,697
833380562,9671
833387568,3515
833413066,21415
833444805,30786
833473796,3452
833572586,7015
833579108,757
833593384,721
833636852,769
833664234,8213
833702363,2102
833751392,660
833758123,596
833891788,986
833997070,896
834048562,4930
834122200,10391
834543479,1627
834590559,594
834644349,790
834798649,16457
834837880,875
834879459,523
835468055,17147
835471156,1094
835596024,500
835611788,5555
835764309,683
835826986,751
835979202,3228
836105097,3762
836139544,4432
836219755,11918
836368387,16490
836371539,6257
836425696,709
836514774,863
836570478,1037
836636888,702
836661051,1763
836683396,10948
836790872,5700
836847307,909
836875823,6168
836880824,750
837058546,16981
837261135,726
837317949,1082
837352113,964
837356641,653
837362960,889
837565241,791
837649051,795
837683378,737
837719363,786
837924527,689
838077314,5247
838082271,1055
838243080,717
838320202,803
838437050,3017
838445950,764
838568817,6806
838708046,9660
838716283,838
839157254,679
839158682,741
839173557,13699
839180404,710
839238139,18201
839322991,979
839372253,12881
839401855,5056
839601474,1014
839641524,799
839670145,2248
839693935,1242
839977763,6991
840243547,4911
840393299,1273
840445588,12089
840577098,3310
840621691,821
840630254,1104
840745072,2243
840746682,1249
840750177,15201
840781293,10992
840783619,13673
840832946,14466
840833138,16656
840910387,821
841011667,7963
841385774,7212
841455494,8151
841565900,870
841574882,33415
841578780,756
841725426,1101
841753408,18891
841939840,1148
842069123,766
842140157,1157
842199943,1197
842268775,820
842276736,1237
842334788,12167
842450620,3310
842497766,7457
842547834,645
842552943,939
842599438,687
842627660,1984
842634288,820
842669370,7100
842709864,3380
842810051,1278
842883877,1029
843022188,1691
843108297,695
843136490,7400
843233019,2273
843377054,732
843392713,1054
843394018,6185
843433480,654
843532166,7031
843551793,855
843599789,1175
843604677,939
843771514,3505
843787758,16796
843788432,3871
843891840,8397
843906411,720
844402596,14253
844417614,693
844432198,3613
844478813,789
844509410,845
844516999,720
844540929,846
844832595,9564
844968461,6101
844977445,581
845038506,6156
845064071,14159
845077992,987
845093806,11679
845140456,4589
845228318,894
845324141,2294
845492446,815
845625766,4080
845860491,1232
845957684,732
845966477,929
845987615,5612
846104612,3516
846339630,6950
846383494,31282
846407248,1169
846437877,8088
846574313,6242
846583808,5322
846784557,869
846791480,1150
846803250,1123
847226579,5400
847276103,675
847331401,3371
847370189,32920
847708069,1612
847767390,750
847769185,5428
847783288,4863
847785226,725
847794862,700
847820505,3662
847884101,754
847991252,3222
848188448,728
848202699,863
848208847,891
848239658,6836
848397427,3127
848414315,893
848561297,2580
848564422,12376
848631872,1027
848672002,883
848761230,5423
849066069,809
849129844,13166
849201348,22632
849210020,2284
849242585,9922
849349545,933
849598985,698
849610825,17382
850028137,991
850041584,5476
850082167,13195
850088475,5491
850213810,729
850215594,3916
850456307,662
850524132,794
850560935,7813
850571123,867
850607744,6107
850767014,34539
850882542,940
851046956,2599
851250661,9324
851252075,637
851367812,647
851411215,3761
851482708,5561
851531314,3462
851641075,655
851642044,761
851654023,10976
851910731,5144
852108453,772
852126892,1239
852303378,727
852319537,982
852328542,7160
852334471,898
852555645,4145
852794893,7859
852863309,999
852947147,740
853032944,733
853212230,7483
853253605,5280
853287657,701
853292263,940
853331954,636
853376960,7518
853441073,9422
853452067,1392
853718559,2400
853724300,2426
853756116,12156
853763410,2388
853794756,16552
854046919,3514
854276217,674
854344320,794
854377336,13535
854394367,748
854415641,7290
854442018,4957
854698615,3417
854742412,1021
854775842,11717
854788729,988
854873986,8351
854880597,828
854935943,17612
855021765,688
855137579,678
855138391,4212
855192767,9497
855250082,30556
855290657,2499
855293526,759
855333254,1156
855407113,892
855436918,1344
855442447,751
855460895,13253
855530653,8348
855556746,12644
855813969,11067
855860870,550
855988910,3607
856002060,6345
856022300,1013
856238590,781
856308936,720
856313756,5487
856374177,1737
856400717,5829
856559693,757
856574621,675
856711160,890
856715246,775
856744715,5362
856762577,14394
856808802,6679
856953889,1442
857050522,1179
857104155,6097
857153024,1849
857210796,4570
857249625,1118
857309372,943
857418390,662
857597058,9945
857633951,699
857742725,3857
857999914,650
858048117,12582
858064826,6648
858413055,6344
858414471,6861
858482923,680
858487805,865
858550688,10985
858635929,2248
858820195,16952
858824293,7677
859022125,5446
859126160,2467
859158831,10541
859273523,14363
859294543,6283
859348229,10534
859432851,714
859513310,5725
859723820,12497
859818977,7317
859821984,7524
859831992,6731
859847472,28720
859923682,716
860110733,7700
860189892,5439
860234789,3100
860386263,3226
860456554,1556
860485736,2387
860734976,26083
860759311,842
860792038,657
860815420,22345
860883799,758
861074084,5348
861148682,711
861241465,655
861305223,759
861331920,802
861556593,5300
861559706,14461
861600374,11006
861710940,4314
861740289,560
861828544,706
861909355,3677
861928791,721
862192371,730
862410486,10052
862616741,16084
862643178,7270
862644880,3785
862685100,7966
862724443,663
862777535,12154
862985887,29724
863028503,641
863131846,837
863149433,12329
863210128,682
863399554,926
863599027,9380
863980342,1519
864081452,698
864116411,8832
864356927,12310
864410435,4349
864426616,16759
864446842,22168
864571519,863
864695141,4144
865053742,1380
865153193,3085
865179426,763
865231232,4341
865260000,17065
865617163,11461
865637018,4468
865722062,654
865798561,10180
865937161,597
866185126,3665
866521597,6817
866522416,808
866715357,901
866759600,678
867191488,8661
867226844,4063
867287486,592
867361411,707
867395808,855
867450278,1092
867653717,16726
867667754,759
867687050,4375
867711160,751
867779276,724
867806911,5456
867810465,2855
867861770,852
867866846,674
867889319,4775
867918843,5467
868134335,1331
868159945,1253
868194436,1514
868214569,6241
868317452,10159
868341752,679
868348199,944
868374147,1084
868409088,759
868466982,14676
868631824,4414
868635266,3144
868637522,6056
868650910,1405
868716010,39529
868771263,10786
868800709,700
868816496,16636
868939007,15408
869019244,1696
869021647,809
869109177,728
869261272,2076
869300372,1576
869375838,8832
869411896,15329
869425112,8020
869609986,7931
869784974,12202
869819320,7028
869831849,756
869846669,8562
870027320,6735
870139124,5555
870293094,2725
870298823,1474
870323596,683
870550558,1157
870609136,1714
870803821,3958
870849865,28676
870972714,12561
870976795,632
870979736,1451
871159964,705
871207075,1057
871261368,886
871339676,669
871343152,20428
871483303,1201
871523143,1191
871599880,4891
871617029,2373
871949345,4372
871968055,650
872203630,8310
872265431,5151
872302180,1169
872330022,2132
872339381,17188
872483788,843
872531100,2707
872620832,919
872684056,7048
872734711,11708
872770664,6226
872784092,783
872849348,764
873001279,17116
873002167,884
873075100,10728
873123992,1645
873145347,4674
873161228,5094
873362920,1083
873380648,1067
873677372,1658
873677763,3502
873733734,9489
873888969,3435
873945675,642
873972304,5347
874051526,4621
874077473,6860
874122953,3844
874203155,20829
874223502,1677
874299568,3506
874313559,783
874388096,2949
874692241,671
874703045,17267
875290003,11315
875298259,778
875431339,1060
875549417,12670
875666577,682
875795950,1229
875964941,655
876006533,745
876025429,4708
876196423,752
876207551,1176
876225849,789
876232742,3674
876302882,1771
876482780,38763
876525026,771
876615825,760
876643007,11176
876721566,2242
876779059,816
876807447,1522
876938266,1272
876996700,1117
877099044,784
877245347,3179
877366478,1029
877378505,2884
877444038,12911
877456028,26344
877466508,5338
877483902,18942
877504265,7416
877509349,27157
877562472,1050
877626380,9050
877636951,789
877695132,774
877726336,8694
877810234,29684
877816146,3183
877828145,4548
877924170,5622
877953493,1466
878091153,9607
878125552,8102
878280422,726
878326851,1931
878756917,2304
878917381,5361
879124900,8026
879165200,1429
879371706,16582
879450131,6444
879523069,12024
879689686,868
879890000,20112
880030272,950
880040954,709
880054963,991
880136589,669
880158909,6415
880184699,2686
880379518,1587
880478299,5160
880559884,6701
880577031,5100
880724524,33035
880750004,8141
880957047,609
881019486,8415
881047287,974
881075464,3299
881164961,1630
881309657,16564
881423240,732
881534278,6502
881585171,31450
881592706,762
881626369,16671
881822688,759
881885172,11385
881967291,1019
882187014,845
882232705,4141
882267771,2169
882318153,822
882337443,746
882358561,8458
882365190,6941
882454063,2247
882480378,6247
882622962,8372
882840684,6308
882926823,751
883026309,5238
883030889,8858
883116323,673
883130298,16494
883146169,1151
883190303,7794
883271415,7160
883462658,6789
883474328,718
883534070,10364
883547536,948
883589441,6020
883633702,23611
883685622,15118
884003784,799
884014877,1124
884118375,6765
884261020,853
884337060,760
