request_id,queueing
88032204,2102
88052884,2367
88068514,2775
88076584,2753
88180348,754
88191853,677
88235695,798
88286882,1903
88322214,739
88364358,490
88421702,712
88455532,5051
88474379,1508
88477148,1464
88558400,682
88662804,746
88791961,6781
88938893,675
88983487,609
89134693,2293
89162978,921
89234109,1689
89294593,1029
89382570,2166
89469271,3974
89469615,1484
89701556,1936
89740560,17928
89811724,965
89869590,6277
89902792,6207
89908320,585
89919910,670
89975819,872
89991884,950
90023613,1487
90031945,7311
90046489,807
90083503,5681
90224492,3341
90254724,935
90450957,3457
90472537,940
90550882,840
90599930,998
90648124,8541
90663535,5090
90709880,573
90791123,599
90806671,834
90829584,593
90873066,3411
90896654,591
90913104,9048
90981380,763
91052475,718
91056402,543
91074556,5081
91146002,2197
91157195,5734
91300847,4062
91304174,640
91305083,1085
91328788,7819
91332111,797
91386070,755
91428644,3279
91502113,8389
91522132,1088
91532022,1077
91532808,640
91536011,3082
91638972,8054
91663182,780
91744050,660
91759630,731
91762061,6894
91774340,8559
91831471,2583
91862245,840
91864061,3464
91921957,727
91993938,690
92057461,820
92139799,769
92171092,736
92176010,3350
92193526,1377
92324946,1946
92363432,8652
92376437,3291
92409826,3761
92427590,663
92438543,3667
92459556,8555
92471377,802
92508531,8639
92591428,1945
92597160,644
92668884,912
92683922,2088
92899503,4843
92931708,2038
92965678,718
92966403,7521
93032984,6008
93137168,5712
93169877,1138
93171497,1009
93320430,11899
93333683,7256
93335238,3115
93355618,18246
93399854,701
93400859,586
93411519,677
93446679,1889
93496231,725
93521982,2353
93594701,8485
93654292,6333
93671508,2926
93693789,17288
93698764,8518
93716871,5223
93735672,4556
93799646,631
93827184,1233
93845681,4578
93870315,1406
93911056,624
93937682,854
93942167,513
93968663,8689
93975542,15277
94080815,8260
94088098,4215
94149355,4694
94152407,849
94159673,743
94165836,667
94205937,902
94206800,2364
94232097,2116
94248397,9133
94311924,507
94323315,1475
94325842,8250
94337031,6945
94376329,2728
94432248,3245
94432382,2930
94456627,1046
94487436,714
94529830,986
94533464,563
94587612,682
94619947,616
94642544,1904
94669311,8694
94798663,716
94890041,624
95048184,531
95053489,646
95062453,1148
95145398,12124
95297670,5566
95300256,6919
95368667,845
95369847,566
95382492,16499
95401208,1128
95561514,714
95601041,593
95629114,8879
95643245,5948
95656176,699
95659882,7646
95682402,606
95691106,4541
95757904,8541
95782567,2065
95787099,2919
95803740,4455
95832644,713
95841323,8487
95846789,1389
95958078,1863
96033045,7313
96131181,622
96230318,1125
96340087,7032
96349065,710
96363165,752
96406230,1100
96429023,4909
96462631,8859
96474724,940
96488653,1838
96503244,1836
96555861,3265
96612246,2788
96639579,3777
96751962,733
96764063,4902
96766775,4931
96830272,579
96840080,603
96995619,783
97060916,7164
97065478,1279
97079443,3080
97173600,1004
97191335,539
97206311,814
97269557,6491
97402925,2098
97425015,899
97627559,8570
97711757,711
97790894,2083
97806783,6539
97838309,607
97892103,1479
97898658,5595
97923966,950
97929326,546
97976125,614
97990040,655
97998332,4046
98070300,1924
98112753,3959
98137922,1261
98150946,3817
98192506,712
98203910,8209
98283354,727
98302284,944
98339825,1583
98440515,8750
98464063,7309
98504386,1081
98583275,911
98611568,712
98645113,770
98685286,1310
98685936,671
98753274,1048
98782053,2857
98912374,978
98930382,9504
98939338,693
98942553,5763
99000107,3247
99000246,11441
99012478,2412
99025232,778
99068020,5491
99090323,655
99171003,668
99185880,775
99255629,8536
99291506,599
99293792,641
99359761,8930
99377540,6480
99390667,711
99420212,4006
99479100,711
99552444,839
99617155,4640
99621089,1134
99624067,941
99650732,1356
99688473,601
99688802,933
99782022,8630
99917975,858
99982467,731
100117648,911
100140345,707
100185592,651
100212745,2467
100255260,855
100479760,2443
100500806,3695
100542933,940
100591215,8785
100594034,5684
100602047,1275
100628253,867
100652617,3338
100698239,581
100773913,2309
100854557,1031
100871396,541
100895633,1388
100928703,1874
100952994,720
100988774,907
101033020,660
101102189,680
101129169,5066
101154695,4859
101190485,674
101290011,4141
101369035,1310
101413885,3720
101438475,7933
101440814,564
101470946,2327
101480808,646
101499588,8529
101516683,542
101578695,532
101584037,1340
101616052,2261
101623693,5167
101683677,2140
101714334,683
101746260,680
101761024,1458
101815831,966
101844101,1392
101866168,679
102029781,748
102085547,2012
102090516,4053
102141950,864
102143610,726
102158873,8677
102210784,714
102271589,632
102297975,2901
102306560,5801
102394336,840
102399983,1074
102400606,3288
102545796,941
102564394,3542
102659564,3065
102703558,538
102776067,1027
102786722,1596
102803426,3551
102854301,720
102962213,1017
102999655,8304
103031582,2319
103100186,698
103157374,5187
103162587,1558
103166666,4342
103225300,5333
103227816,7193
103236236,581
103310775,3059
103357038,1061
103381608,1015
103415578,549
103430192,440
103500108,6679
103562150,1673
103568554,1488
103640211,9426
103660557,7608
103698485,1305
103738348,6391
103767756,617
103778250,9882
103791503,9211
103813103,650
103846710,3347
103892341,724
103898566,1037
103966596,807
104052807,874
104182373,4351
104227798,3663
104274531,659
104327843,788
104338948,24521
104348689,2905
104444139,1096
104503581,546
104534265,660
104547349,8820
104625086,6757
104683292,2174
104685198,2736
104700883,11351
104710172,19282
104752064,3247
104753449,2795
104825701,653
104864372,621
104900711,1391
105087560,852
105224414,1057
105242086,4922
105277301,630
105294736,535
105313987,1603
105353737,786
105360570,3542
105367904,7130
105388058,3415
105432662,4217
105451743,3790
105484233,643
105589638,985
105700500,3007
105712524,608
105733517,858
105755918,8014
105767406,8344
105810763,2976
105830747,8340
105832810,2708
105880667,893
105904944,3699
105918590,5151
105938268,3531
105990863,537
106047926,4822
106050934,9158
106115671,2351
106158858,3604
106241906,917
106247190,1442
106257709,671
106309921,692
106344963,2764
106564654,2512
106663452,1182
106671735,981
106685286,1598
106742339,665
106769205,15940
106789354,4965
106830113,1029
106896703,9704
106903787,523
106921100,623
106922922,4579
106932837,837
106942158,720
106971324,534
106988105,986
107031023,531
107165557,10643
107340572,539
107415669,836
107438159,1463
107505909,688
107633087,8823
107716352,655
107718364,1514
107725649,4742
107820196,534
107858968,6278
107887351,4360
107912442,826
107919500,1815
107966987,8770
107988876,4068
108022593,17662
108023528,4187
108057609,1088
108068737,1821
108226778,797
108236318,831
108287571,5671
108351762,2992
108366128,969
108393134,573
108397687,733
108418764,8918
108454836,629
108457796,1398
108478155,1909
108517922,875
108531275,4187
108626707,1496
108670364,741
108702068,12248
108732458,763
108763248,4273
108774523,2302
108827570,754
108833877,3929
108882864,580
108907347,3978
108935135,12613
109012212,2560
109099676,1602
109178223,575
109204003,742
109204583,493
109280967,664
109300340,8542
109315825,1100
109343255,5438
109470248,958
109475745,3359
109485480,4069
109492134,8227
109504110,471
109578136,2335
109628849,5923
109694572,2379
109810814,741
109875496,4037
109897418,7632
109914756,852
109929109,7588
109939159,3972
109948812,635
110053087,617
110069583,16740
110107407,9165
110132947,4840
110261218,3829
110374699,778
110450953,1498
110669984,732
110677454,1188
110677974,6583
110697633,556
110697907,4639
110701596,3458
110720179,2931
110781965,644
110837242,1352
110856771,4589
110864431,744
110915764,6471
110975143,16820
111000695,650
111055918,1855
111067861,4620
111077540,539
111106739,3961
111113197,4579
111125585,550
111128424,1955
111227770,3874
111267447,9599
111449414,853
111469202,741
111550506,845
111618056,1382
111674817,5580
111715355,4180
111815486,10706
111862391,3771
111885981,4611
111981636,1098
111984488,3303
112060409,599
112073437,2682
112076264,2843
112089003,2331
112096782,1382
112143442,667
112179332,986
112236120,829
112271390,3033
112312768,800
112324971,5556
112335413,1254
112436467,3424
112437539,4655
112450324,15311
112464399,1064
112479232,3068
112508961,589
112588191,2112
112603407,626
112648575,865
112649746,606
112669445,4654
112695407,607
112699623,616
112718647,8355
112765355,3110
112782657,2140
112796111,914
112869448,2555
112950708,795
112976025,5051
112983397,769
112986080,2144
113037197,957
113116949,542
113124803,706
113128457,3528
113174535,925
113183749,4881
113271192,814
113284644,423
113310935,17541
113345863,1041
113347445,17361
113425072,949
113502268,1106
113510625,648
113542607,16830
113543618,4548
113615262,643
113642163,1035
113704494,1309
113724624,3615
113757389,4019
113814872,8722
113848910,5650
113870709,1828
113886134,768
113887290,576
113934282,807
113954266,2607
114048140,1186
114103509,815
114116282,1947
114193518,7485
114205031,9342
114220535,989
114261209,655
114288074,553
114304803,592
114358647,885
114368153,1308
114392107,603
114405631,800
114408922,1040
114419550,447
114421446,1035
114481455,851
114496811,624
114643220,996
114649309,1044
114757799,4107
114790952,846
114797282,1186
114811431,4201
114822197,1050
114866158,7208
114888671,6318
114977877,693
114977995,6747
115058821,11711
115059553,5549
115149476,695
115176189,571
115199494,1274
115249718,638
115292426,905
115296403,6032
115325358,1098
115339350,658
115359699,801
115494674,751
115504293,8856
115545765,806
115566719,4370
115579453,4929
115592373,745
115765923,1483
115798354,4312
115933010,3672
115989556,787
116000552,572
116097273,6376
116146696,8856
116203345,1691
116247964,739
116271786,1231
116389476,1008
116390360,1171
116470175,9008
116504595,1067
116511239,1136
116616360,4187
116627747,1070
116658369,1030
116701032,752
116755655,2862
117095528,579
117143203,610
117231563,629
117256268,8260
117376488,779
117420404,2976
117567238,480
117604675,1271
117639218,2519
117705160,4937
117714646,8369
117736854,744
117756414,4765
117784443,5408
117824421,6511
117842912,655
117849574,1442
117863219,690
117874101,567
117878031,682
117912880,3233
117925045,6417
117990745,765
117993732,2093
117994830,6836
118011133,5018
118011406,658
118041565,542
118057282,2831
118127429,2307
118176493,511
118178897,1228
118319145,577
118319322,654
118418411,1056
118442722,5115
118487729,8549
118545243,3693
118579092,561
118687044,5444
118741023,8491
118812183,843
118834386,11148
118883484,2731
118890598,1536
119087240,1788
119146199,8597
119167063,2399
119208261,5052
119222540,935
119261027,4630
119277234,5766
119357449,7829
119466189,477
119503027,924
119550177,621
119573582,636
119597765,3060
119631634,2659
119686474,570
119729406,1209
119786163,2744
119810888,8658
119849716,581
119866764,7388
119870579,8810
119936719,664
120002473,1047
120034073,16614
120053587,4357
120075415,14016
120085655,845
120108153,12194
120130522,1256
120160513,4247
120167871,982
120191442,984
120246408,4348
120273709,1925
120364030,5092
120412852,549
120472517,699
120476930,6817
120532964,3217
120539399,6056
120545471,2639
120660765,5507
120694841,1123
120704250,509
120716441,487
120749006,8735
120770517,15638
120837162,681
120845832,587
120852121,4017
120906027,588
120921871,6156
120939373,751
121003167,621
121049589,1379
121061366,6243
121079500,978
121110323,5600
121224186,8854
121242969,3380
121299355,916
121333539,600
121415429,2116
121433121,2609
121433724,6024
121507632,16495
121539653,2359
121558470,1842
121652815,3477
121659512,1763
121672812,1105
121684827,616
121700638,832
121706681,5023
121710628,3020
121713010,973
121750407,744
121771686,18223
121789012,1042
121919115,3525
121941887,711
121958281,942
121958660,5643
121974015,4242
122012442,717
122024590,958
122035569,570
122078379,673
122083875,1167
122086513,8763
122102266,590
122144505,4324
122286055,3197
122302607,1451
122362010,1507
122406997,848
122414158,3824
122476834,1468
122496054,13088
122538202,1044
122627500,7963
122667806,8580
122691914,3708
122742706,1048
122777913,5829
122823238,549
122829258,699
123060099,493
123083203,5821
123123086,772
123184593,873
123391895,6909
123423624,1448
123476159,4522
123522000,1614
123560672,621
123585268,12208
123595284,596
123612619,5984
123637864,559
123677664,647
123697020,4706
123711869,1889
123752933,16116
123780807,1044
123815271,1230
123822834,668
123857549,988
123950808,6527
123969967,1116
123975888,3907
123981080,671
123981996,600
123994477,3075
124056670,837
124151059,3361
124165462,631
124185715,881
124396094,7333
124459985,8669
124531304,583
124598788,5462
124643747,629
124662250,818
124757549,5085
124786649,1055
124789137,3070
124809609,1223
124819305,1067
124845922,1391
124862454,15766
124908432,5930
124944583,1251
125003989,3167
125032139,642
125069072,935
125085585,2489
125143506,9220
125197417,881
125304583,1525
125330955,6599
125361769,3799
125377197,2239
125382207,641
125398624,4103
125448194,607
125451736,9068
125638752,4613
125662704,9312
125685154,5664
125698351,9082
125735972,702
125775984,1068
125848399,949
125849006,3573
125880996,726
125910684,6685
125918950,8363
125929045,785
125952752,1087
126023783,559
126026085,4714
126027385,690
126033650,2172
126078604,1275
126115879,824
126152847,2268
126153643,691
126202832,4066
126237945,725
126285839,892
126328028,540
126336506,757
126344505,4418
126400158,895
126400186,3055
126401867,815
126433668,839
126439342,774
126462402,1495
126468870,810
126477005,6013
126488425,5128
126501856,3988
126512429,569
126543553,703
126563762,11069
126591749,738
126605554,6842
126640834,625
126711511,3558
126713012,989
126747524,592
126800673,881
126845090,545
126878949,2357
126896050,8342
126963350,625
127007304,675
127126610,4392
127157390,6977
127210596,2526
127212388,700
127338059,737
127345320,7303
127359361,767
127377778,727
127410360,6967
127484399,724
127570176,2048
127595849,899
127611138,2343
127677580,2319
127703362,686
127748299,702
127799493,5031
127826046,4647
127864945,13226
127955698,9338
128004654,1259
128012248,1780
128042940,639
128069252,5335
128097761,5870
128108665,6040
128109954,595
128130726,1907
128203705,3399
128238030,945
128271391,4153
128354582,6261
128450676,704
128466453,13280
128485461,4920
128548476,32991
128612444,2342
128656345,1080
128673701,1161
128695886,1008
128827608,732
128907494,645
128936940,1094
128949503,8692
128957637,3132
128962421,1279
129039103,10113
129072447,4006
129130318,1460
129155283,892
129247104,9224
129316297,938
129346679,3540
129376223,2945
129487033,1963
129558238,2723
129582312,646
129656883,8456
129724556,1070
129725854,2134
129742020,819
129768367,863
129804629,3691
129864660,2443
129885683,7605
129886511,1028
129887592,749
129904075,741
129916675,622
130009019,868
130080186,11833
130136696,5842
130184349,2384
130188636,669
130217402,1388
130247521,7415
130269964,9737
130273249,2707
130445728,8625
130452985,2095
130466835,1538
130481214,23604
130562067,984
130603317,6899
130603527,5393
130624292,2006
130736357,7418
130747442,1979
130814688,981
130837260,3046
130842417,3078
130895449,6102
130910321,2422
130976869,1651
130993241,7098
131031510,693
131034895,2313
131035739,2692
131066699,4138
131269538,709
131293295,4002
131306944,1612
131340635,4591
131395072,666
131414605,6208
131482511,572
131541541,1162
131542782,3903
131559246,6352
131564618,5416
131591247,1183
131664190,3069
131715513,645
131723727,11175
131799237,588
131814201,700
131833744,677
131865777,2882
131933591,3530
131939550,658
131939709,749
131999234,1024
132004111,4509
132020098,940
132100580,8631
132247093,12192
132247751,6603
132278603,1794
132282430,9115
132370057,2355
132376497,903
132442586,722
132477079,4200
132487124,2879
132568123,623
132608189,509
132618917,2111
132636294,1735
132666505,875
132678045,2820
132717710,693
132719927,937
132720095,4402
132775339,705
132852274,7499
132875294,921
132946627,2212
133040541,957
133106896,8866
133165087,2366
133191039,670
133210011,627
133277057,631
133287806,480
133290263,780
133303144,899
133334520,3636
133389307,586
133521955,4711
133602552,7017
133717613,610
133775472,5122
133776164,1231
133776195,2447
133777064,764
133872969,674
133918611,517
133936939,462
133955205,760
133976285,6793
133978570,6987
134043448,3963
134160927,8974
134164533,8998
134198876,8878
134199593,891
134232273,3694
134243966,781
134247404,1134
134336884,3327
134352977,1923
134391545,8254
134399473,769
134407942,5629
134585954,5118
